Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
47294.0,1.553122423202,-1.24556255641591,-1.16423623691148,-2.49211270892061,0.969978119230807,3.23943256283032,-1.47229146834278,0.743798963898687,-1.98625436985231,1.49454916270042,-0.242592423076068,-1.02653441995277,0.500970793043071,-0.173248301685964,0.751214143726457,-0.0757504648793197,0.0066498237381005,0.39973040206676,0.123895658167733,-0.178322847344364,-0.260231802312105,-0.530527310904293,-0.0112911733013568,0.982355983289551,0.544371758725219,-0.192492366689451,0.0304432844569714,0.01631501387545,25.0,0
129135.0,0.263661211822253,-3.26736982823804,-1.8919179600338,0.561983753761684,-0.272399918622718,2.0974521341734,0.3460146178612,0.392940698936299,0.831789574082318,-0.41496267064066,0.718774533423931,1.00541491722586,-0.288881436238053,0.37192472274577,0.142950976660985,-0.246193223941931,0.111143043080427,-1.21193805726632,-0.515428753730099,1.44757362397952,0.155755968341838,-1.28550347825905,-0.23341694167894,-0.934536779642767,-1.08680448972062,0.137977947282067,-0.164880115309402,0.0783322197086858,850.34,0
164018.0,2.00368026432692,-0.62963545677056,-0.353443892725811,-0.59874515437318,-0.938042697452288,-0.84656650611266,-0.589844116092604,-0.200656997396306,1.56495773854476,-0.482913968432969,-0.616529756318544,1.26786543941558,1.54946512023922,-0.53639380162447,0.50167295020011,-0.052808132716661,-0.414799376764114,-0.1319641165437,0.169430369287735,-0.0486424843151113,0.237875948795047,0.996898115300161,0.0929314287427587,0.179432935892008,-0.203050211307058,0.786141838161732,-0.0234419929409267,-0.0474810196221394,23.99,0
66690.0,-2.30438691666725,0.197238722293029,1.26768296219408,-3.44707268945811,-0.615956762035443,-0.734608423147735,0.513876133563456,-0.233549622119141,1.19568174608736,0.659340397050733,-0.369956490075338,0.434662371407357,0.254636400025873,-1.04953456935493,0.0489675011730924,-2.64283509538815,0.238907979365637,0.214402449810527,-0.898552524134269,0.0176935377871123,-0.900184457843283,-1.04085396641925,-0.378556752274444,0.0775055448880862,0.525613491652729,-0.336898617837363,0.0156482735944068,-0.273871619953078,50.0,0
70508.0,-0.540128146219563,0.337874200043512,1.31600335517814,0.186417758849112,0.0332260763068627,-0.385064561202618,0.625100177909181,0.0554743808743386,0.143986322229923,-0.619358175197126,-1.59271271393784,-0.90234652148393,-1.68526022807194,0.165773803781387,-0.23990727369169,-0.181418840541992,-0.043767540596111,-0.130115419989152,0.582229111014418,0.0135935423352469,-0.123009714619749,-0.427830975280279,0.0206569838267394,-0.13966626138025,-0.248609722757115,0.218698000777817,0.065897107102645,0.135088558054059,62.39,0
62615.0,-1.29691041029195,0.544654743322816,2.46700938501161,1.54452973922387,-0.641657676132063,-0.444613434732543,-0.605910887614433,0.602042106420991,-0.32226982100717,-0.579943150558434,-0.601156331050724,0.281163382381907,0.226217608851169,0.0507860031289137,0.936709145220217,-0.191845070349039,0.289550327208408,0.430946379592538,0.57364626390724,0.132148060907687,0.296004780703803,0.694669703246517,-0.287019419552745,0.758673636816147,0.267359338987314,-0.0861225846024707,0.0233147585220624,-0.0555380843551212,1.0,0
73823.0,-0.558868334212406,0.168555812169446,1.06742909577298,-1.81721276094517,0.258129526203859,-1.21027119466081,0.55277538808357,-0.178474172729868,-1.99512971820423,0.170354339603854,1.24253607116444,-0.112746961149237,0.0917482172839358,0.146219288930616,-0.949069965991091,1.06232749979328,-0.102375154762988,-1.02386114040549,0.38328314254617,0.128020017530486,0.353873581773809,0.783505845490665,-0.303782329505079,0.36310383578597,0.350347104480053,-0.266846039742092,0.0343606177321047,0.0883073583883752,12.0,0
159113.0,0.0941088737155164,0.440331046790423,0.203018417253662,-0.195231165944899,0.730690271275555,-1.12474352603319,0.71598065540112,-0.211521561003088,-0.145568263482869,-0.405708681478222,-0.936427424597731,0.150925017394214,0.0919839410086871,0.204834254689135,-0.122500370244429,-0.324489207032867,-0.211300050408685,-0.733996844287861,0.369866490571233,-0.0646719252993954,-0.151266002161916,-0.410195908969942,0.19624290558487,-0.0815031491162439,-0.934478024441191,0.149857191941663,0.0710855875746064,0.105104482211322,1.29,0
137981.0,-0.718544315858127,-0.334942939144716,0.889145915194576,-2.31942488964216,0.0322350746245583,0.732972595912184,0.284457175701013,0.271584962453686,-0.72653944778658,-0.305719370274761,-0.568329130999268,-1.20257857180858,-1.13537063609651,-0.197593593646278,0.24566242005369,0.300666684228521,0.865215278066634,-2.59379795904094,-1.19388948019228,-0.186605372342373,0.37129263205612,1.04876480571623,-0.0856753495610778,-1.03819150514469,-0.301125522869777,-0.175385093397771,0.0507275772050427,0.124219723438594,100.0,0
79053.0,-0.648356952757571,0.834409604769032,1.82988093124245,-1.35080302372165,-0.179489760832806,-0.841588840495904,0.582979622877866,0.0388247933596216,-0.410280193655261,-0.583559470563816,1.53113647445858,1.13141686101176,0.664404990708248,-9.5919500990008e-05,-0.295614815526909,0.699077432580163,-0.895867221814957,-0.0172577674532318,-0.478693382036629,0.0783999711423546,-0.010708872677251,0.0288511039725485,-0.0786355855386643,0.591367532585888,-0.375443681717385,0.686357552974644,0.261265245760808,0.16753086165347,0.77,0
164068.0,1.29688867205127,-0.72702705055783,-0.105695494366748,4.12939462663845,-0.660785431089326,0.359954007978657,-0.173684301455109,0.0942754738612026,-0.176307444044016,1.26506550229698,-1.51788542133936,-0.696677330794194,-0.870597712684486,0.0233360978417792,-0.42818875486062,1.17151233656391,-0.775183920655213,0.133797166508882,-1.90189716697197,0.239280940834503,0.377545677059486,0.511089517763527,-0.0826452081069283,-0.0412142533995329,-0.333364611841353,0.0486907210874119,-0.0453466992704867,0.0150100631842978,296.99,0
121044.0,2.10716752107914,-0.0393781644644673,-1.73033092612379,-0.0060676931943083,0.594088985199754,-0.414130072140824,0.169156249486781,-0.220905821370214,0.330082367813791,0.170034473934254,0.128682800474214,0.914530634484094,0.70540837737881,0.512984478452601,0.0603625284022249,0.269792586041111,-1.17704393380256,0.717260841351651,0.461350455410047,-0.165006223155699,0.232017862455455,0.833059579289218,-0.152730049477886,-1.04607908884398,0.400373716135362,-0.0629114809833322,-0.0213674110436474,-0.078587902625598,1.79,0
95707.0,-6.77140026724782,6.41703574365698,-3.84618994298119,-2.72491520418797,0.0334412271280523,-1.58144565501731,1.35797156192554,-0.127150471287263,6.38815739611602,8.63983626246736,2.06306253153572,-1.77008254541638,1.54856810836776,0.0490652181460146,-1.13724003382721,-1.07584648917826,-0.433959805975209,0.0214989362148684,-0.748009254433407,3.74412029821827,-0.85730096010998,0.23052851482684,0.0146277686402852,-0.616790495066767,1.15217141706136,0.0799214352756411,2.46447994043175,1.06565172538722,3.84,0
50722.0,0.996842033884285,-0.964603793366991,0.935592994507276,0.894321595311262,-1.29286192478627,0.540343219775359,-0.870945870125786,0.347391538351469,-0.254633529283267,0.721009503854004,0.561853083821091,0.387346960697799,-1.42118868286963,-0.038141871522311,-1.40680602845864,-2.10983875168957,0.600819505439538,1.07365600024259,-0.823189800902817,-0.506227860879373,-0.343440432233129,-0.457484078428622,-0.0387958620849868,0.182996237229271,0.366057765413021,-0.291536757956717,0.0693264317212508,0.0320800464178729,99.0,0
166323.0,-0.560570176673557,1.53982535786889,-1.38690506282133,-1.19311006649107,1.06772351444199,-1.26477417023902,1.2997118043128,0.0486631003360139,-0.403393145448678,-0.410517630256053,-1.09496015784895,0.050075655019497,-0.0654087436489766,0.928556091742126,-0.116751006386374,-0.565509494746678,-0.260827100335605,-0.38871559647358,-0.1825863538803,-0.0312721797327453,0.24966790146378,0.847074813829439,-0.166559463919355,0.654848178928302,-0.210533581677205,0.0716781645200363,0.377528446064439,0.268910688009192,2.99,0
111510.0,2.05290156340343,0.0315391143006408,-1.09210728533027,0.388556813080472,0.265916371676891,-0.556403887789779,0.0170147885419525,-0.268419138693176,1.51927285901946,-0.144062150764232,1.56939929664396,-1.25587269690416,2.23087420752595,1.77343509927891,-1.42080070986666,0.17626895447981,-0.009679038598035,-0.0099762103106078,0.407703286649897,-0.203686251635433,-0.412209663145149,-0.818233773030117,0.272776779128211,-0.539150138838432,-0.270877960943444,0.167434454484479,-0.0987954682683075,-0.079909018736343,3.59,0
71379.0,-0.725393900458162,0.483912633923472,2.48024796421974,0.245903457070876,-1.07188808328677,0.631173421105509,-0.649377823672819,0.295043527431845,-0.663855886785042,1.8160632195761,1.36390423543108,0.101655920343277,0.0120343113692936,-0.416738074890476,1.31387599584743,-1.46235991273716,-0.16883479889803,2.19219483827201,-0.724274022827941,0.0666285119748686,-0.0608730061595983,0.795081312782664,-0.0287558780797562,0.175565122423749,-0.677572363025932,-0.185916042837558,0.561143492887195,0.151098515063922,5.0,0
170876.0,-0.691034003334731,-1.31042121213504,1.26556350302591,-2.92514936543503,-0.749041833962714,-0.142437718129694,-0.248698414647626,0.145987095305028,-2.03769292689771,0.603209731983534,0.0945498711105701,-0.720365584091957,-0.0581540605001005,-0.431278589631696,-1.23107552509601,0.218994216985392,-0.220168674909225,0.57696583237827,-0.439975822195459,-0.0325308326883865,-0.193688633489262,-0.588274468512471,0.396040292836063,-0.571647070699553,-0.504751466026071,-0.58786809548813,0.0929749126087848,0.158199375582406,144.65,0
146978.0,1.33458620082632,-0.511535006155275,-1.33881651753953,3.94751281309863,0.364805356172098,0.172508124295814,0.728573455796066,-0.171904044005039,-0.813537844063669,1.28700757481133,-2.04176018853385,-0.741132896935573,-0.635542671544512,0.417932309275564,-0.974256630690569,0.915569504839447,-0.840740090254311,-0.443598301265179,-1.08779762777806,0.347749384683058,-0.090448180853488,-0.997814565726771,-0.0764930072896036,-0.786269234163721,-0.199500147507079,-0.252847857623373,-0.107756733402988,0.0024646262502953,338.84,0
86077.0,1.48078775591738,-0.337122070180453,-0.413152034303982,-0.76653398927102,-0.437577237196986,-1.13348947490434,-0.0675274819981581,-0.353511351932942,-1.04729789280249,0.70050224271798,-0.754157062626576,-1.03043302381855,-0.263874168334146,0.178969803542094,0.510422741333544,0.89379370060194,0.253872950803999,-1.38125941006382,0.82562561214461,0.0533694480909391,0.153067624121318,0.354044374946938,-0.221697111277208,-0.0848147682065049,0.842909083777194,-0.0524216033625296,-0.0327846260808387,-0.0039325489374109,15.0,0
111491.0,0.126794700002661,1.05027179893952,-0.370099809480761,-0.514852588907809,1.12916952262451,-0.320975902121958,0.731526626508151,0.0072737863551666,1.08673386700187,-1.01763907425052,1.60198037289956,-2.34382922208855,1.01941261369171,0.714780031053712,-1.59165788407428,0.608796716521985,0.778898870967,0.717342389741574,-0.0318820608572005,-0.0432392437261581,-0.466172218000527,-1.0090086910614,0.0657099482697619,0.170127600746331,-0.456731831730532,0.0756500707633685,0.187757012704067,0.0636090140515594,2.58,0
130988.0,1.91842215455167,0.491875487919224,-0.619664988474769,3.85255293535009,0.238785825767886,-0.307241942595044,0.158076844636918,-0.146493411084895,-0.789229450136417,1.48419745508846,-1.37319469964566,-0.462356358851116,-0.360125782418818,0.241597257829478,-0.80959006242932,0.721026261626118,-0.7254679633352,-0.16244685488522,-1.64423515366202,-0.310200876983566,0.285938885805141,0.914347784496716,-0.0034895902533308,0.0505236310767416,0.20197516457057,0.242115957299088,-0.0366372190086512,-0.0521228324313242,10.62,0
27624.0,-0.370882101587864,0.715412401680153,2.24136984678773,0.680799651001417,-0.562298983827555,-0.245184472362699,0.281020936016764,0.08003329216168,-0.160048513585191,-0.471294539004955,-0.53414363038137,0.0827204018643,0.512869318183608,-0.226609483197063,1.15169802293845,0.575312371086741,-0.720943331883558,0.461056254228387,-0.574934353612796,0.0460614866731653,0.202649593728753,0.532647449371284,-0.0597451541376547,0.384366119326905,-0.067880273323218,-0.404094592964808,0.0767139935955091,0.0496823617829905,45.0,0
134477.0,0.0783844567302653,0.69370868239674,-0.282273248184841,-1.00772009656888,1.05821641123282,-0.0356695654271902,0.838345056006086,0.0704225249460378,-0.0943169977939593,-0.221216958734511,-0.583659073840452,-0.0371428633967539,-0.607209765347976,0.381989518225069,-0.917951852642954,0.539303650479026,-1.1126366331228,0.290840006449204,0.725106386719929,-0.0168628773923921,-0.303203469443503,-0.775385212076471,-0.0865336513083823,-1.41480603268641,-0.360046393294646,0.208073474078621,0.234031157373981,0.0723881456311272,8.9,0
86107.0,0.986578687602541,-0.69033065286401,0.939807786990645,0.0512312978112766,-1.05389647788105,0.108928597621068,-0.609542345096608,0.144274034537071,0.738374897842722,-0.290540889814814,0.872664844281105,1.40395902456505,0.747300198055289,-0.384258783602442,-0.441436249574893,0.437755005440122,-0.48253512952365,0.152062164947894,0.607723466692201,0.22514091417106,-0.0141809378885797,-0.0975902827914134,-0.0976879343287557,0.110730762365281,0.109667423820694,0.979119235598088,-0.054587685347299,0.02344108554531,118.18,0
137496.0,1.92422092618964,-0.358169978123569,-1.43919472840697,0.0061420646967007,0.710243909344981,0.895782649091635,-0.229291443527521,0.330771680426356,0.470886518082507,0.137050818746661,0.848981782602083,0.618823362320876,-0.983586525549409,0.721985954573759,0.263169069953057,-0.547338789256281,0.116030749750373,-1.38449980021563,-0.388411589558,-0.340850646818032,-0.206547812978375,-0.451886951977496,0.340686267397331,-1.65914509758327,-0.495410604132983,0.312827298497776,-0.0334220116707179,-0.0884217705886123,7.74,0
59759.0,-2.74911131175164,2.29956740795143,-1.9611100159527,-1.22025453318123,1.00926422258958,3.07524615871265,-1.32217944798672,2.67181405206483,-0.422901352592849,0.0836364036973589,-0.673431902606675,0.439949207771239,0.209513529675009,1.27299128272786,0.961439858323907,0.952185169540359,-0.257296616156314,0.182048558079469,0.251986051989559,0.244601321952889,-0.253112175668298,-1.04409084335354,0.173080354674333,0.972558139720243,0.261819553396995,0.115290521638928,0.236439528570194,0.0451522061505431,13.48,0
122518.0,0.835364676257207,0.914110901835161,-0.663457865075299,1.05865673305989,0.639551200911773,-0.456527857919989,0.565155076141358,-1.28332162732423,-0.696600832435156,0.182580458842436,-0.919672576603139,0.21481568778517,0.939019874048322,0.805940240418759,1.82149234637209,-1.30424443288059,0.354975546088806,-0.0065853744013522,2.74002070013376,0.125150079205223,0.764395288885298,-0.0788602313365036,-0.394452577546101,-0.585237194173065,0.942150831953361,0.285255470178355,0.215252148323601,0.24227708242166,18.93,0
119938.0,-1.03977023412477,1.92667720219282,-0.171228633958286,-0.369977152689493,-0.434302164793167,0.313172471814421,-1.13999712552525,-5.83470767643185,0.349654620310577,-0.162908498304424,-0.486043590695997,1.27762537280576,1.03609781304429,0.441959677263797,0.717222782010784,0.0982022866155977,-0.194241045337212,-0.56178050142561,0.0641685271684874,-1.24276230814428,4.90988926838343,-3.01130105038418,0.624164808953829,-0.147840619496379,0.250574159539698,-0.725840146818848,0.495485219379709,0.305205441887861,67.22,0
63691.0,-1.39320424624446,1.47743262062904,0.00071470963229,-1.51558999703476,-1.18819052301133,-1.41736465651619,-0.435273353184464,0.890994152436216,-0.0266875504230635,-1.72286283472002,-0.404830260645066,1.53830960268122,1.70428872555266,0.861649991406583,1.49806885020611,-0.571609528562204,0.504432414430126,-0.0026213649826347,1.49465301762325,-0.223400239609736,0.254387051303246,0.440859897329231,0.0318686054808641,0.486192787379259,-0.337024420107239,-0.0218237058735129,-0.471324380676394,-0.0523004492552738,2.89,0
66688.0,1.03143912021637,-0.824991808242061,1.7663654868202,0.629818877857252,-1.72947721976216,0.458942158886535,-1.24507654560927,0.429442127929014,1.69973944849951,-0.401880499933643,0.470968582098141,1.25816376095133,-0.763318060670293,-0.868864053991046,-2.1395755716056,-0.272394807464677,0.332397060498058,-0.0363305312985163,0.806619961579853,-0.0609020782555019,-0.039210505993433,0.250605638390851,-0.044644140353232,0.65472929122802,0.180340586170234,1.09746421703833,-0.0064576335162718,0.0142947605391993,40.81,0
44365.0,-1.37153105393759,-2.71463902813784,0.302755683023531,-0.694984500631225,-2.23236450621497,-0.660954135323957,1.56659002259931,-0.449097742237376,-2.64325754987046,0.720957130960382,-0.365359561731491,-0.841792981314633,0.679009904284255,-0.322683655011744,-0.3534795940524,-1.4074619235005,1.22765008417925,0.0061291628317896,0.466831187450889,1.32693637973894,0.418419420301908,0.441540407943621,1.64139514145817,0.872195895559744,-0.364061929348485,-0.183815686061413,-0.0227047270554303,0.256937424601669,639.05,0
159218.0,-1.18512550553187,-0.857299156736826,0.196683083625188,-0.312287855067497,0.46547863401719,-0.880440643173868,0.964884780084093,-0.0446277598955252,0.285715995759267,-0.69764066558375,-0.761290399075726,-0.0803351554682444,-0.496791282813061,0.277276850704114,0.258248114469632,-0.484765361299007,-0.134371826893681,-0.0868545680385762,0.020783912054664,0.77311601047095,0.350489235005181,0.532035591906673,0.743609815618135,1.07097639873467,-0.53701171709287,-0.0725532241081311,0.319552637250001,0.317737149563061,251.0,0
152855.0,0.126090822900804,-3.68580834496293,-1.51750594220381,0.0850168973300609,-1.89184057082534,-0.731949430358583,0.798037181681621,-0.427936300435035,1.33830403530035,-0.866991715782671,-0.521168950418003,0.660150074620198,0.541991926644474,0.1783455150694,1.25944508450584,0.405361100693308,-0.475896038236861,-0.132903699571918,-0.0598281029574843,1.86790782597113,0.429816845239548,-0.894217217412388,-0.466216343386666,0.114645227796811,-1.00274905892322,0.224705678691486,-0.225275566168686,0.127757785071009,1000.0,0
160693.0,2.07628346919356,-1.23891761540514,-0.435404707724913,-1.02431574293395,-1.3249520902418,-0.273251281501583,-1.2116900516387,0.166352779980999,0.166132588151967,0.928429159651737,0.18473262918243,-0.282261779497882,-1.43202919030615,0.253184983296155,0.007567642694091,-0.703936258000901,-0.386424874783328,1.51486277238135,-0.290667698809684,-0.633163404291158,-0.578065428949135,-1.24024503084957,0.494225355425634,-0.458976837779429,-0.952457328465851,0.905374546022121,-0.0720805299855883,-0.062612203831068,25.0,0
132163.0,2.06171304105908,-0.0121442990901117,-1.05009746402609,0.413563139754929,-0.101259287864499,-1.20643744095066,0.221051149369655,-0.365707173669845,0.460769526818895,0.0576574106535596,-0.642894667655967,0.723019717353298,0.591728039972895,0.170675918330496,-0.018683260064273,-0.13259909770412,-0.315064349752865,-0.937435290960725,0.139133708383723,-0.190415385306728,-0.282484524346308,-0.654205303904496,0.334802514328701,0.0608089503663903,-0.281735570135726,0.193589533220897,-0.0672967656650311,-0.0586777650536368,1.98,0
120576.0,2.11941635590092,-0.933232091093266,-1.65171517982839,-0.92568847188367,-0.357700303961743,-0.786107595034919,-0.312726425869922,-0.262000269830814,-0.634782999604244,0.990072123199674,0.572277468403269,-0.0842931402402386,-0.163582654904184,0.164665648908586,-0.951410585999965,0.726270740869965,0.101135837904625,-0.799724549330145,0.892337130402687,0.0360403837437772,0.614309791685593,1.78274867095742,-0.249229405084166,-0.294940337473647,0.464816764619287,0.2930582071309,-0.0542933796795144,-0.0818309337336715,56.05,0
9327.0,0.959621074967976,-0.90545054882094,0.85390916832365,-1.07016366178715,-1.17764489680872,-0.0379853928014415,-0.811991873646036,0.140131198560381,2.97093114615013,-1.41320821539904,2.39165446167005,-1.23167831552597,1.21029612111394,1.52748551940684,0.17947825860439,-0.4803604467224,0.703319535482934,0.571361970014021,0.343844029765793,0.069407887223225,0.106646688565155,0.531795863116149,-0.171661138368653,0.0282995998656146,0.288550355774877,0.132851384053765,0.002179260963852,0.022372091307906,121.56,0
58654.0,-1.33381555996694,-0.833555646615979,1.35823149230571,-1.2509648448607,-0.199193895649832,-1.62137284370795,0.297368128208806,-0.320128459340998,-1.33398827032873,0.185902861796734,-0.353328410689587,-0.166219289193895,0.354041387250686,-0.0265951774775902,0.308488531871426,-1.1391253460966,-0.202225171367167,0.672394051946244,-1.27201615421813,-0.604894636191081,-0.489371775124018,-0.987266491772137,0.11810726726265,0.724556213541162,-0.665335461710546,0.588673067560963,0.0772806506457495,0.0906285114539485,146.9,0
125012.0,0.428690276399496,-0.653799574598089,0.127971642411189,-2.50763146638327,-0.472047578491256,-0.87727500887947,0.384090422842484,-0.445937981947921,-2.22393100656573,1.33425351099352,0.486982748344479,-0.900948555165286,-0.442756487538468,-0.229540476901064,-1.56069283192125,-0.88383834572007,0.251305131554281,0.655540065007089,-0.140082617781468,-0.302426984509752,0.287940782663078,1.42902017045216,-0.281093936839424,0.111373071878364,0.0558334669894115,0.16542730544036,-0.127795335637169,-0.2067565971768,48.0,0
122891.0,-1.64476500215115,1.04666899829393,1.45604959962971,-0.479061303595939,-0.899425288859554,-0.142278592991152,0.715172883487869,0.124054287746821,0.584019853251321,-0.383098560340305,-1.01163326807107,-0.812494325305021,-1.43003416884121,0.181565542936824,1.28930625650403,0.16533705352766,-0.324374327989068,0.188324769784215,0.275492580681034,-0.332809737012096,-0.237946711253469,-0.45328189228286,-0.0566664660366168,-0.0838516345255676,0.281496904823542,-0.442854858482989,-0.352735019884109,-0.255928381834221,114.61,0
168289.0,2.11893188361677,-0.0371890276891442,-1.88884980529197,-0.120200684461882,0.865787761930699,0.0077968855413609,0.118514262245152,-0.131186242540823,0.29971818381274,0.159461786123948,0.133048345826447,0.935305888108662,0.842195742217027,0.474965974319686,0.0916759901038901,0.29110726377426,-1.20716209558361,0.738283805847994,0.471823427765145,-0.1285705380023,0.227212052278465,0.786474195257643,-0.117236942236893,-0.29648339171949,0.423088561536929,-0.0975854341542391,-0.0254357586697022,-0.0714052104563191,0.99,0
163833.0,1.87188630897423,-0.384498165099216,-0.120098278319376,0.595696583840647,-0.936882473203446,-0.973665939171386,-0.356498922044943,-0.152211905637541,1.18443465055444,-0.194879672092295,-0.362877521560907,0.88628727164134,0.433281148304661,-0.0817658625709538,0.580978653924243,0.0551652372389509,-0.410468098305955,-0.374580095899874,-0.251241631295338,-0.128424604341043,-0.121759021536374,-0.275937558172454,0.38229623310007,0.428339101320992,-0.486813108828575,-0.656329908301447,0.0303129803182054,-0.018034704989982,49.99,0
172175.0,1.76735004395982,-0.685886987559879,-0.721900312657507,0.0513628672100555,0.169890890201107,1.37282917772852,-0.783120918164665,0.471135169953541,0.996278655808564,-0.0914359174065692,0.988603940322631,1.21913385354741,0.364470288252023,0.196081946145061,1.08362472515105,-0.213941942444682,-0.337384709765078,-0.373121540982371,-0.938079443528369,-0.161739145196974,0.33958932828446,1.12477823014488,0.086819169408074,-1.60866460589525,-0.313309628635542,-0.138369437340889,0.0708483276280495,-0.0539806412018426,59.29,0
134039.0,-0.707601844050413,0.562261394087506,1.9844176167718,-0.684244894542464,-0.53181454660004,0.772080144533101,0.344795185414413,-0.915257262021812,0.786839726888054,0.206540750935542,0.33488833043636,-0.282166392174455,-1.0698051659006,-0.45335436764454,0.225955958513044,0.65662237782342,-1.02299912469838,0.99480055686815,0.484397608451329,-0.0079367923573862,0.724123628591307,0.122444900083848,-0.138490454599,-0.418320591605001,-0.465700148960478,0.429131428748205,-0.0188863129074321,-0.282531283029552,89.8,0
136969.0,1.81091496931589,-0.457006712785572,-0.830286834019505,1.38393620508402,0.101087806069473,0.566122016902448,-0.198828506071651,0.106358615476844,1.20093839201411,-0.0661313511711935,-1.90277213436791,0.486954500313474,-0.0461434769700553,-0.300021695448604,-1.06312582607716,-0.240466504998932,-0.270287673243515,-0.690155043798211,0.389073153805935,-0.0631893333413939,-0.51600039005329,-1.41857973198113,0.314007387967568,-0.0564958338007887,-0.25386507208481,-1.1022027821572,0.035049685865305,-0.0151061775558127,97.94,0
40023.0,-1.16160979312307,-0.924438572827676,1.60834928878098,0.748011764215453,0.855593527685349,-1.26946841366631,-0.571532647598946,0.215884919522338,0.709768437810701,-0.512144118358646,-1.33328357990064,-0.175071256559676,-0.990154701161622,-0.141699059885299,-0.59782865201604,0.0581325196186574,-0.428086352244636,0.271339788050923,-0.824540475356591,0.115651609357799,0.39171367524231,0.865622277577874,0.297031238255254,0.380437886305723,-0.816096430241752,-0.559853941933952,0.215127359800893,0.272033953963251,32.68,0
117584.0,0.102189097754967,1.01676314931803,-0.915655689332511,-0.539525083153335,0.876776542242567,-0.561094215102234,1.62938347062084,-0.371818695888824,-0.372742372614302,-1.02887241886814,-0.738584457116101,0.106897525389386,0.785064176247301,-1.18424256145797,-0.394783982558808,0.250902708840571,0.357900032650068,-0.155298474419965,-0.155798147787751,-0.0633085819462524,-0.163340609256709,-0.410823296295505,0.007196320944764,0.415280599063666,-0.207398918339116,0.260847907445605,-0.12585368556286,-0.0102303946358813,103.29,0
159953.0,-0.179931713823753,1.14330906495773,-0.115836725115711,0.761039534862281,1.16876249415369,-0.143728483088449,1.1953667993586,-0.0019783775449523,-0.809680428801004,0.187534985749733,0.480373870033519,0.12563422270033,-1.14419766065715,0.837258336780624,-0.88655241402168,-0.961540676256235,-0.023695295299821,0.257026125031449,1.05135532576877,0.0529543735133188,0.155218033762821,0.657944296676825,-0.248092722161968,0.698646793587108,-0.0146704507232971,-0.425653271663346,0.424841797208186,0.239209254140295,9.49,0
128.0,1.23949480822237,-0.182609247906561,0.155058295671085,-0.928892143565272,-0.746226570194207,-1.23560825972195,-0.0616946788968651,-0.125223462486931,0.984937844492791,-0.746624517996666,1.56345897069768,0.890131708909049,-0.985158790685559,0.778734283739171,1.01697435758885,-0.429489928950288,-0.335787034053095,0.614690088138762,0.703133095890784,-0.160405632354295,0.146077125253218,0.481118508505651,-0.140019357827727,0.538260609884007,0.710720105945621,-0.621381766344355,0.0368668087203768,0.0109633193892522,8.8,0
81579.0,-1.16950017150879,1.48005858771799,1.85159387761628,2.90911358926775,-0.509910592095516,0.881308157305476,-0.10846346102714,0.466653625679205,-0.394262096011814,1.18587484410116,-0.760666309988027,-0.0001993218971952,0.313502845979666,-0.397920279017009,0.532686651792726,-0.599356526320521,0.561552915172591,-0.262127745551476,0.507220869709951,0.266027101755707,0.14909195045912,0.863447459296194,-0.114136404972258,0.119616196359086,-0.319900494043575,0.328845566527696,0.0044694649777137,0.0152260283326528,29.95,0
124883.0,0.0395836738386625,1.05440244403384,-0.563470966344881,0.897348140905564,1.33841667754131,-1.16717386968413,1.70723289033157,-0.765231095361804,-0.632893837827661,0.515736803091484,-0.848105480918794,-0.28710588037243,-0.0887053718812216,0.531910008682397,0.347689243798599,-1.00385058462624,-0.276536872360029,-0.227112745713743,0.518471543949201,-0.173557035468846,0.260188192461323,1.08680486866046,0.0015166175184248,-0.0698692375895171,-0.843729361840882,-0.570817077322282,-0.100714368617505,0.0242116476646786,12.0,0
39571.0,-0.904742017473656,0.148899223239971,1.60595554106646,2.70010991058112,1.0053496580803,0.812050228225629,-0.456795624162419,0.532538301134572,-0.668465940409879,0.785082640384004,0.768558765127698,0.0045116106444631,-1.63906606021538,0.319538225853529,-0.66014794915027,-0.718461942492361,0.570227476107056,-0.475838648816027,0.0658561101442279,-0.314119049152866,0.148297331496409,0.654953576012286,-0.104445267134824,-0.269769903249558,-0.95475497401249,0.0999315959558743,0.219271105970262,0.139880718159587,5.64,0
132005.0,0.0564281506883179,0.354470435765643,-1.03612698337344,-1.73641848654089,3.12679677987517,3.39519481561873,0.513122264570421,0.710537623570033,-0.0151145731153965,-0.175282917737822,-0.110355137422744,-0.0557171237980146,-0.399941141949568,0.150545330798815,0.0753444075209515,-0.237687985471811,-0.585080052494874,-0.863697552629905,-0.203999489496328,0.134293173838245,-0.305953589966238,-0.695744760974211,0.105790735181778,0.687236258498246,-0.479647063652774,0.133246874083946,0.0958214378121113,-0.13054264313802,10.98,0
8150.0,-2.17691727657582,2.96287379547759,-0.816614740390484,2.21028240020244,0.914256769058843,7.07441367578101,-6.52598410603113,-11.9774536711441,-1.26231696758611,-2.13478764855235,0.357679060702009,-1.74387746637097,0.758062025679668,3.78056480153094,0.792222700695572,1.54019568138511,0.762997750128146,1.04752567463543,-0.170702912130753,3.384022637603,-6.59958045190159,1.14302230857456,0.773800398044018,0.836742205550201,0.714394578745808,0.142914705672945,-0.0815158743252483,0.325603928043434,37.52,0
